"","AGI","logFC","logCPM","LR","PValue","FDR","symbol2","full_name"
"32572","AT5G27780",0,-4.62305050600178,0,1,1,"SAUR75","SMALL AUXIN UP RNA 75"
"32573","AT5G27310",0,-4.62305050600178,0,1,1,NA,NA
"32574","AT5G29635",0,-4.62305050600178,0,1,1,NA,NA
"32575","AT5G27606",0,-4.62305050600178,0,1,1,NA,NA
"32576","AT5G27603",0,-4.62305050600178,0,1,1,NA,NA
"32577","AT5G29629",0,-4.62305050600178,0,1,1,NA,NA
"32578","AT5G07600",0,-4.62305050600178,0,1,1,NA,NA
"32579","AT5G27945",0,-4.62305050600178,0,1,1,NA,NA
"32580","AT5G29805",0,-4.62305050600178,0,1,1,NA,NA
"32581","AT5G29975",0,-4.62305050600178,0,1,1,NA,NA
"32582","AT5G30060",0,-4.62305050600178,0,1,1,NA,NA
"32583","AT5G29602",0,-4.62305050600178,0,1,1,NA,NA
"32584","AT5G57550",0,-4.62305050600178,0,1,1,"XTH25;XTR3","xyloglucan endotransglucosylase/hydrolase 25;xyloglucan endotransglycosylase 3"
"32585","AT5G29580",0,-4.62305050600178,0,1,1,NA,NA
"32586","AT5G29591",0,-4.62305050600178,0,1,1,NA,NA
"32587","AT5G30218",0,-4.62305050600178,0,1,1,NA,NA
"32588","AT5G30247",0,-4.62305050600178,0,1,1,NA,NA
"32589","AT5G54820",0,-4.62305050600178,0,1,1,NA,NA
"32590","AT5G30123",0,-4.62305050600178,0,1,1,NA,NA
"32591","AT5G30189",0,-4.62305050600178,0,1,1,NA,NA
"32592","AT5G30276",0,-4.62305050600178,0,1,1,NA,NA
"32593","AT5G34885",0,-4.62305050600178,0,1,1,NA,NA
"32594","AT5G30341",0,-4.62305050600178,0,1,1,NA,NA
"32595","AT5G30406",0,-4.62305050600178,0,1,1,NA,NA
"32596","AT5G34870",0,-4.62305050600178,0,1,1,NA,NA
"32597","AT5G30102",0,-4.62305050600178,0,1,1,NA,NA
"32598","AT5G34883",0,-4.62305050600178,0,1,1,NA,NA
"32599","AT5G34881",0,-4.62305050600178,0,1,1,NA,NA
"32600","AT5G34880",0,-4.62305050600178,0,1,1,NA,NA
"32601","AT5G27590",0,-4.62305050600178,0,1,1,NA,NA
"32602","AT5G27960",0,-4.62305050600178,0,1,1,"AGL90","AGAMOUS-like 90"
"32603","AT5G12460",0,-4.62305050600178,0,1,1,NA,NA
"32604","AT5G27965",0,-4.62305050600178,0,1,1,NA,NA
"32605","AT5G29577",0,-4.62305050600178,0,1,1,NA,NA
"32606","AT5G29574",0,-4.62305050600178,0,1,1,NA,NA
"32607","AT5G41490",0,-4.62305050600178,0,1,1,NA,NA
"32608","AT5G27370",0,-4.62305050600178,0,1,1,"DMP10","DUF679 domain membrane protein 10"
"32609","AT5G41500",0,-4.62305050600178,0,1,1,NA,NA
"32610","AT5G41450",0,-4.62305050600178,0,1,1,"ATL87","Arabidopsis TÃ³xicos en Levadura 87"
"32611","AT5G41505",0,-4.62305050600178,0,1,1,NA,NA
"32612","AT5G41510",0,-4.62305050600178,0,1,1,NA,NA
"32613","AT5G29050",0,-4.62305050600178,0,1,1,NA,NA
"32614","AT5G29046",0,-4.62305050600178,0,1,1,NA,NA
"32615","AT5G29043",0,-4.62305050600178,0,1,1,NA,NA
"32616","AT5G29053",0,-4.62305050600178,0,1,1,NA,NA
"32617","AT5G29090",0,-4.62305050600178,0,1,1,NA,NA
"32618","AT5G29075",0,-4.62305050600178,0,1,1,NA,NA
"32619","AT5G29070",0,-4.62305050600178,0,1,1,NA,NA
"32620","AT5G29060",0,-4.62305050600178,0,1,1,NA,NA
"32621","AT5G29058",0,-4.62305050600178,0,1,1,NA,NA
"32622","AT5G30428",0,-4.62305050600178,0,1,1,NA,NA
"32623","AT5G41430",0,-4.62305050600178,0,1,1,"ATL85","Arabidopsis TÃ³xicos en Levadura 85"
"32624","AT5G41440",0,-4.62305050600178,0,1,1,"ATL86","Arabidopsis TÃ³xicos en Levadura 86"
"32625","AT5G29568",0,-4.62305050600178,0,1,1,NA,NA
"32626","AT5G29571",0,-4.62305050600178,0,1,1,NA,NA
"32627","AT5G29562",0,-4.62305050600178,0,1,1,NA,NA
"32628","AT5G29565",0,-4.62305050600178,0,1,1,NA,NA
"32629","AT5G07430",0,-4.62305050600178,0,1,1,NA,NA
"32630","AT5G29337",0,-4.62305050600178,0,1,1,NA,NA
"32631","AT5G29380",0,-4.62305050600178,0,1,1,NA,NA
"32632","AT5G29295",0,-4.62305050600178,0,1,1,NA,NA
"32633","AT5G29210",0,-4.62305050600178,0,1,1,NA,NA
"32634","AT5G29100",0,-4.62305050600178,0,1,1,NA,NA
"32635","AT5G29408",0,-4.62305050600178,0,1,1,NA,NA
"32636","AT5G29436",0,-4.62305050600178,0,1,1,NA,NA
"32637","AT5G29465",0,-4.62305050600178,0,1,1,NA,NA
"32638","AT5G07410",0,-4.62305050600178,0,1,1,"AtPME48;PME48","NA;pectin methylesterase 48"
"32639","AT5G07420",0,-4.62305050600178,0,1,1,NA,NA
"32640","AT5G29550",0,-4.62305050600178,0,1,1,NA,NA
"32641","AT5G28720",0,-4.62305050600178,0,1,1,NA,NA
"32642","AT5G63170",0,-4.62305050600178,0,1,1,NA,NA
"32643","AT5G38570",0,-4.62305050600178,0,1,1,NA,NA
"32644","AT5G42170",0,-4.62305050600178,0,1,1,NA,NA
"32645","AT5G51610",0,-4.62305050600178,0,1,1,NA,NA
"32646","AT5G17125",0,-4.62305050600178,0,1,1,NA,NA
"32647","AT5G17080",0,-4.62305050600178,0,1,1,NA,NA
"32648","AT5G38595",0,-4.62305050600178,0,1,1,NA,NA
"32649","AT5G28923",0,-4.62305050600178,0,1,1,NA,NA
"32650","AT5G17100",0,-4.62305050600178,0,1,1,NA,NA
"32651","AT5G56920",0,-4.62305050600178,0,1,1,NA,NA
"32652","AT5G28897",0,-4.62305050600178,0,1,1,NA,NA
"32653","AT5G28894",0,-4.62305050600178,0,1,1,NA,NA
"32654","AT5G19470",0,-4.62305050600178,0,1,1,"atnudt24;NUDT24;NUDX24","nudix hydrolase homolog 24;nudix hydrolase homolog 24;nudix hydrolase homolog 24"
"32655","AT5G63230",0,-4.62305050600178,0,1,1,NA,NA
"32656","AT5G28892",0,-4.62305050600178,0,1,1,NA,NA
"32657","AT5G20770",0,-4.62305050600178,0,1,1,NA,NA
"32658","AT5G28916",0,-4.62305050600178,0,1,1,NA,NA
"32659","AT5G20760",0,-4.62305050600178,0,1,1,NA,NA
"32660","AT5G13620",0,-4.62305050600178,0,1,1,NA,NA
"32661","AT5G44120",0,-4.62305050600178,0,1,1,"ATCRA1;CRA1;CRU1","CRUCIFERINA;CRUCIFERINA;NA"
"32662","AT5G28970",0,-4.62305050600178,0,1,1,NA,NA
"32663","AT5G38620",0,-4.62305050600178,0,1,1,"AGL73","agamous-like 73"
"32664","AT5G28940",0,-4.62305050600178,0,1,1,NA,NA
"32665","AT5G24480",0,-4.62305050600178,0,1,1,NA,NA
"32666","AT5G20800",0,-4.62305050600178,0,1,1,NA,NA
"32667","AT5G19270",0,-4.62305050600178,0,1,1,NA,NA
"32668","AT5G28980",0,-4.62305050600178,0,1,1,NA,NA
"32669","AT5G38670",0,-4.62305050600178,0,1,1,NA,NA
"32670","AT5G09550",0,-4.62305050600178,0,1,1,"GDI","RAB GDP-dissociation inhibitor"
"32671","AT5G28990",0,-4.62305050600178,0,1,1,NA,NA
"32672","AT5G28993",0,-4.62305050600178,0,1,1,NA,NA
"32673","AT5G28927",0,-4.62305050600178,0,1,1,NA,NA
"32674","AT5G28926",0,-4.62305050600178,0,1,1,NA,NA
"32675","AT5G28930",0,-4.62305050600178,0,1,1,NA,NA
"32676","AT5G03350",0,-4.62305050600178,0,1,1,"SAI-LLP1","SA-induced legume lectin-like protein 1"
"32677","AT5G28928",0,-4.62305050600178,0,1,1,NA,NA
"32678","AT5G28929",0,-4.62305050600178,0,1,1,NA,NA
"32679","AT5G28937",0,-4.62305050600178,0,1,1,NA,NA
"32680","AT5G28935",0,-4.62305050600178,0,1,1,NA,NA
"32681","AT5G20780",0,-4.62305050600178,0,1,1,NA,NA
"32682","AT5G24440",0,-4.62305050600178,0,1,1,"CID13","CTC-interacting domain 13"
"32683","AT5G28780",0,-4.62305050600178,0,1,1,NA,NA
"32684","AT5G13825",0,-4.62305050600178,0,1,1,NA,NA
"32685","AT5G28785",0,-4.62305050600178,0,1,1,NA,NA
"32686","AT5G28790",0,-4.62305050600178,0,1,1,NA,NA
"32687","AT5G38435",0,-4.62305050600178,0,1,1,"SPH8","S-protein homologue 8"
"32688","AT5G38440",0,-4.62305050600178,0,1,1,NA,NA
"32689","AT5G51360",0,-4.62305050600178,0,1,1,NA,NA
"32690","AT5G07700",0,-4.62305050600178,0,1,1,"AtMYB76;MYB76","myb domain protein 76;myb domain protein 76"
"32691","AT5G28820",0,-4.62305050600178,0,1,1,NA,NA
"32692","AT5G35945",0,-4.62305050600178,0,1,1,NA,NA
"32693","AT5G28826",0,-4.62305050600178,0,1,1,NA,NA
"32694","AT5G28823",0,-4.62305050600178,0,1,1,NA,NA
"32695","AT5G16700",0,-4.62305050600178,0,1,1,NA,NA
"32696","AT5G44220",0,-4.62305050600178,0,1,1,NA,NA
"32697","AT5G28800",0,-4.62305050600178,0,1,1,NA,NA
"32698","AT5G27180",0,-4.62305050600178,0,1,1,NA,NA
"32699","AT5G28760",0,-4.62305050600178,0,1,1,NA,NA
"32700","AT5G28765",0,-4.62305050600178,0,1,1,NA,NA
"32701","AT5G28776",0,-4.62305050600178,0,1,1,NA,NA
"32702","AT5G36010",0,-4.62305050600178,0,1,1,NA,NA
"32703","AT5G56690",0,-4.62305050600178,0,1,1,NA,NA
"32704","AT5G28773",0,-4.62305050600178,0,1,1,NA,NA
"32705","AT5G27190",0,-4.62305050600178,0,1,1,NA,NA
"32706","AT5G27170",0,-4.62305050600178,0,1,1,NA,NA
"32707","AT5G28730",0,-4.62305050600178,0,1,1,NA,NA
"32708","AT5G38400",0,-4.62305050600178,0,1,1,NA,NA
"32709","AT5G51320",0,-4.62305050600178,0,1,1,NA,NA
"32710","AT5G35965",0,-4.62305050600178,0,1,1,NA,NA
"32711","AT5G36005",0,-4.62305050600178,0,1,1,NA,NA
"32712","AT5G38500",0,-4.62305050600178,0,1,1,NA,NA
"32713","AT5G28880",0,-4.62305050600178,0,1,1,NA,NA
"32714","AT5G28870",0,-4.62305050600178,0,1,1,NA,NA
"32715","AT5G38490",0,-4.62305050600178,0,1,1,NA,NA
"32716","AT5G28865",0,-4.62305050600178,0,1,1,NA,NA
"32717","AT5G28860",0,-4.62305050600178,0,1,1,NA,NA
"32718","AT5G28885",0,-4.62305050600178,0,1,1,NA,NA
"32719","AT5G17140",0,-4.62305050600178,0,1,1,NA,NA
"32720","AT5G17130",0,-4.62305050600178,0,1,1,NA,NA
"32721","AT5G28890",0,-4.62305050600178,0,1,1,NA,NA
"32722","AT5G42260",0,-4.62305050600178,0,1,1,"BGLU12","beta glucosidase 12"
"32723","AT5G28886",0,-4.62305050600178,0,1,1,NA,NA
"32724","AT5G20750",0,-4.62305050600178,0,1,1,NA,NA
"32725","AT5G35923",0,-4.62305050600178,0,1,1,NA,NA
"32726","AT5G56820",0,-4.62305050600178,0,1,1,NA,NA
"32727","AT5G28845",0,-4.62305050600178,0,1,1,NA,NA
"32728","AT5G66430",0,-4.62305050600178,0,1,1,NA,NA
"32729","AT5G22970",0,-4.62305050600178,0,1,1,NA,NA
"32730","AT5G41530",0,-4.62305050600178,0,1,1,NA,NA
"32731","AT5G34460",0,-4.62305050600178,0,1,1,NA,NA
"32732","AT5G38975",0,-4.62305050600178,0,1,1,NA,NA
"32733","AT5G34560",0,-4.62305050600178,0,1,1,NA,NA
"32734","AT5G34520",0,-4.62305050600178,0,1,1,NA,NA
"32735","AT5G34540",0,-4.62305050600178,0,1,1,NA,NA
"32736","AT5G38920",0,-4.62305050600178,0,1,1,NA,NA
"32737","AT5G43360",0,-4.62305050600178,0,1,1,"ATPT4;PHT1;3;PHT3","NA;phosphate transporter 1;3;PHOSPHATE TRANSPORTER 3"
"32738","AT5G34450",0,-4.62305050600178,0,1,1,NA,NA
"32739","AT5G38950",0,-4.62305050600178,0,1,1,NA,NA
"32740","AT5G46820",0,-4.62305050600178,0,1,1,NA,NA
"32741","AT5G45595",0,-4.62305050600178,0,1,1,NA,NA
"32742","AT5G34581",0,-4.62305050600178,0,1,1,NA,NA
"32743","AT5G39070",0,-4.62305050600178,0,1,1,NA,NA
"32744","AT5G28160",0,-4.62305050600178,0,1,1,NA,NA
"32745","AT5G25870",0,-4.62305050600178,0,1,1,NA,NA
"32746","AT5G25860",0,-4.62305050600178,0,1,1,NA,NA
"32747","AT5G34749",0,-4.62305050600178,0,1,1,NA,NA
"32748","AT5G39060",0,-4.62305050600178,0,1,1,NA,NA
"32749","AT5G34770",0,-4.62305050600178,0,1,1,NA,NA
"32750","AT5G25850",0,-4.62305050600178,0,1,1,NA,NA
"32751","AT5G28143",0,-4.62305050600178,0,1,1,NA,NA
"32752","AT5G39095",0,-4.62305050600178,0,1,1,NA,NA
"32753","AT5G34644",0,-4.62305050600178,0,1,1,NA,NA
"32754","AT5G09970",0,-4.62305050600178,0,1,1,"CYP78A7","cytochrome P450, family 78, subfamily A, polypeptide 7"
"32755","AT5G46645",0,-4.62305050600178,0,1,1,NA,NA
"32756","AT5G34602",0,-4.62305050600178,0,1,1,NA,NA
"32757","AT5G34623",0,-4.62305050600178,0,1,1,NA,NA
"32758","AT5G34686",0,-4.62305050600178,0,1,1,NA,NA
"32759","AT5G25045",0,-4.62305050600178,0,1,1,NA,NA
"32760","AT5G34696",0,-4.62305050600178,0,1,1,NA,NA
"32761","AT5G34707",0,-4.62305050600178,0,1,1,NA,NA
"32762","AT5G34728",0,-4.62305050600178,0,1,1,NA,NA
"32763","AT5G25030",0,-4.62305050600178,0,1,1,NA,NA
"32764","AT5G34412",0,-4.62305050600178,0,1,1,NA,NA
"32765","AT5G29035",0,-4.62305050600178,0,1,1,NA,NA
"32766","AT5G29033",0,-4.62305050600178,0,1,1,NA,NA
"32767","AT5G13350",0,-4.62305050600178,0,1,1,NA,NA
"32768","AT5G38740",0,-4.62305050600178,0,1,1,"AGL77","AGAMOUS-like 77"
"32769","AT5G29032",0,-4.62305050600178,0,1,1,NA,NA
"32770","AT5G29034",0,-4.62305050600178,0,1,1,NA,NA
"32771","AT5G29037",0,-4.62305050600178,0,1,1,NA,NA
"32772","AT5G29040",0,-4.62305050600178,0,1,1,NA,NA
"32773","AT5G29041",0,-4.62305050600178,0,1,1,NA,NA
"32774","AT5G29036",0,-4.62305050600178,0,1,1,NA,NA
"32775","AT5G53510",0,-4.62305050600178,0,1,1,"ATOPT9;OPT9","oligopeptide transporter 9;oligopeptide transporter 9"
"32776","AT5G29022",0,-4.62305050600178,0,1,1,NA,NA
"32777","AT5G29020",0,-4.62305050600178,0,1,1,NA,NA
"32778","AT5G19165",0,-4.62305050600178,0,1,1,NA,NA
"32779","AT5G09560",0,-4.62305050600178,0,1,1,NA,NA
"32780","AT5G13380",0,-4.62305050600178,0,1,1,NA,NA
"32781","AT5G51860",0,-4.62305050600178,0,1,1,"AGL72","AGAMOUS-like 72"
"32782","AT5G29030",0,-4.62305050600178,0,1,1,NA,NA
"32783","AT5G29024",0,-4.62305050600178,0,1,1,NA,NA
"32784","AT5G29031",0,-4.62305050600178,0,1,1,NA,NA
"32785","AT5G24560",0,-4.62305050600178,0,1,1,"AtPP2-B12;PP2-B12","phloem protein 2-B12;phloem protein 2-B12"
"32786","AT5G29029",0,-4.62305050600178,0,1,1,NA,NA
"32787","AT5G29028",0,-4.62305050600178,0,1,1,NA,NA
"32788","AT5G29026",0,-4.62305050600178,0,1,1,NA,NA
"32789","AT5G24790",0,-4.62305050600178,0,1,1,NA,NA
"32790","AT5G41640",0,-4.62305050600178,0,1,1,NA,NA
"32791","AT5G41630",0,-4.62305050600178,0,1,1,NA,NA
"32792","AT5G34376",0,-4.62305050600178,0,1,1,NA,NA
"32793","AT5G34394",0,-4.62305050600178,0,1,1,NA,NA
"32794","AT5G34266",0,-4.62305050600178,0,1,1,NA,NA
"32795","AT5G34358",0,-4.62305050600178,0,1,1,NA,NA
"32796","AT5G34082",0,-4.62305050600178,0,1,1,NA,NA
"32797","AT5G33990",0,-4.62305050600178,0,1,1,NA,NA
"32798","AT5G34174",0,-4.62305050600178,0,1,1,NA,NA
"32799","AT5G18880",0,-4.62305050600178,0,1,1,NA,NA
"32800","AT5G46875",0,-4.62305050600178,0,1,1,NA,NA
"32801","AT5G24775",0,-4.62305050600178,0,1,1,NA,NA
"32802","AT5G41755",0,-4.62305050600178,0,1,1,NA,NA
"32803","AT5G33533",0,-4.62305050600178,0,1,1,NA,NA
"32804","AT5G33442",0,-4.62305050600178,0,1,1,NA,NA
"32805","AT5G43935",0,-4.62305050600178,0,1,1,"ATFLS6;FLS6","NA;flavonol synthase 6"
"32806","AT5G33624",0,-4.62305050600178,0,1,1,NA,NA
"32807","AT5G46990",0,-4.62305050600178,0,1,1,NA,NA
"32808","AT5G41720",0,-4.62305050600178,0,1,1,NA,NA
"32809","AT5G46930",0,-4.62305050600178,0,1,1,NA,NA
"32810","AT5G33898",0,-4.62305050600178,0,1,1,NA,NA
"32811","AT5G46970",0,-4.62305050600178,0,1,1,NA,NA
"32812","AT5G46980",0,-4.62305050600178,0,1,1,NA,NA
"32813","AT5G18990",0,-4.62305050600178,0,1,1,NA,NA
"32814","AT5G33715",0,-4.62305050600178,0,1,1,NA,NA
"32815","AT5G33806",0,-4.62305050600178,0,1,1,NA,NA
"32816","AT5G46940",0,-4.62305050600178,0,1,1,NA,NA
"32817","AT5G32402",0,-4.62305050600178,0,1,1,NA,NA
"32818","AT5G35290",0,-4.62305050600178,0,1,1,NA,NA
"32819","AT5G28295",0,-4.62305050600178,0,1,1,NA,NA
"32820","AT5G32540",0,-4.62305050600178,0,1,1,NA,NA
"32821","AT5G37040",0,-4.62305050600178,0,1,1,NA,NA
"32822","AT5G33315",0,-4.62305050600178,0,1,1,NA,NA
"32823","AT5G11220",0,-4.62305050600178,0,1,1,NA,NA
"32824","AT5G32596",0,-4.62305050600178,0,1,1,NA,NA
"32825","AT5G45116",0,-4.62305050600178,0,1,1,NA,NA
"32826","AT5G37030",0,-4.62305050600178,0,1,1,NA,NA
"32827","AT5G45113",0,-4.62305050600178,0,1,1,"mTERF35","NA"
"32828","AT5G28497",0,-4.62305050600178,0,1,1,NA,NA
"32829","AT5G32525",0,-4.62305050600178,0,1,1,NA,NA
"32830","AT5G28405",0,-4.62305050600178,0,1,1,NA,NA
"32831","AT5G37665",0,-4.62305050600178,0,1,1,NA,NA
"32832","AT5G32484",0,-4.62305050600178,0,1,1,NA,NA
"32833","AT5G44960",0,-4.62305050600178,0,1,1,NA,NA
"32834","AT5G33220",0,-4.62305050600178,0,1,1,NA,NA
"32835","AT5G32404",0,-4.62305050600178,0,1,1,NA,NA
"32836","AT5G37442",0,-4.62305050600178,0,1,1,NA,NA
"32837","AT5G32563",0,-4.62305050600178,0,1,1,NA,NA
"32838","AT5G23960",0,-4.62305050600178,0,1,1,"ATTPS21;TPS21","NA;terpene synthase 21"
"32839","AT5G28287",0,-4.62305050600178,0,1,1,NA,NA
"32840","AT5G37445",0,-4.62305050600178,0,1,1,NA,NA
"32841","AT5G44970",0,-4.62305050600178,0,1,1,NA,NA
"32842","AT5G32489",0,-4.62305050600178,0,1,1,NA,NA
"32843","AT5G32521",0,-4.62305050600178,0,1,1,NA,NA
"32844","AT5G32613",0,-4.62305050600178,0,1,1,NA,NA
"32845","AT5G32486",0,-4.62305050600178,0,1,1,NA,NA
"32846","AT5G28535",0,-4.62305050600178,0,1,1,NA,NA
"32847","AT5G32488",0,-4.62305050600178,0,1,1,NA,NA
"32848","AT5G23650",0,-4.62305050600178,0,1,1,NA,NA
"32849","AT5G33226",0,-4.62305050600178,0,1,1,NA,NA
"32850","AT5G50880",0,-4.62305050600178,0,1,1,NA,NA
"32851","AT5G35413",0,-4.62305050600178,0,1,1,NA,NA
"32852","AT5G35280",0,-4.62305050600178,0,1,1,NA,NA
"32853","AT5G43110",0,-4.62305050600178,0,1,1,"APUM14;PUM14","pumilio 14;pumilio 14"
"32854","AT5G32522",0,-4.62305050600178,0,1,1,NA,NA
"32855","AT5G27510",0,-4.62305050600178,0,1,1,NA,NA
"32856","AT5G33306",0,-4.62305050600178,0,1,1,NA,NA
"32857","AT5G37960",0,-4.62305050600178,0,1,1,NA,NA
"32858","AT5G33310",0,-4.62305050600178,0,1,1,NA,NA
"32859","AT5G33223",0,-4.62305050600178,0,1,1,NA,NA
"32860","AT5G26840",0,-4.62305050600178,0,1,1,NA,NA
"32861","AT5G14290",0,-4.62305050600178,0,1,1,NA,NA
"32862","AT5G32518",0,-4.62305050600178,0,1,1,NA,NA
"32863","AT5G48375",0,-4.62305050600178,0,1,1,"BGLU39;TGG3","BETA GLUCOSIDASE 39;thioglucoside glucosidase 3"
"32864","AT5G51195",0,-4.62305050600178,0,1,1,NA,NA
"32865","AT5G14300",0,-4.62305050600178,0,1,1,"ATPHB5;PHB5","prohibitin 5;prohibitin 5"
"32866","AT5G44950",0,-4.62305050600178,0,1,1,NA,NA
"32867","AT5G59616",0,-4.62305050600178,0,1,1,NA,NA
"32868","AT5G48280",0,-4.62305050600178,0,1,1,NA,NA
"32869","AT5G32590",0,-4.62305050600178,0,1,1,NA,NA
"32870","AT5G37060",0,-4.62305050600178,0,1,1,"ATCHX24;CHX24","ARABIDOPSIS THALIANA CATION/H+ EXCHANGER 24;cation/H+ exchanger 24"
"32871","AT5G50910",0,-4.62305050600178,0,1,1,NA,NA
"32872","AT5G32410",0,-4.62305050600178,0,1,1,NA,NA
"32873","AT5G32591",0,-4.62305050600178,0,1,1,NA,NA
"32874","AT5G50790",0,-4.62305050600178,0,1,1,"AtSWEET10;SWEET10","NA;NA"
"32875","AT5G44840",0,-4.62305050600178,0,1,1,NA,NA
"32876","AT5G35090",0,-4.62305050600178,0,1,1,NA,NA
"32877","AT5G32408",0,-4.62305050600178,0,1,1,NA,NA
"32878","AT5G35340",0,-4.62305050600178,0,1,1,NA,NA
"32879","AT5G32481",0,-4.62305050600178,0,1,1,NA,NA
"32880","AT5G35336",0,-4.62305050600178,0,1,1,NA,NA
"32881","AT5G39861",0,-4.62305050600178,0,1,1,NA,NA
"32882","AT5G37860",0,-4.62305050600178,0,1,1,NA,NA
"32883","AT5G65370",0,-4.62305050600178,0,1,1,"PICALM10c","NA"
"32884","AT5G32420",0,-4.62305050600178,0,1,1,NA,NA
"32885","AT5G33365",0,-4.62305050600178,0,1,1,NA,NA
"32886","AT5G38130",0,-4.62305050600178,0,1,1,NA,NA
"32887","AT5G35076",0,-4.62305050600178,0,1,1,NA,NA
"32888","AT5G35070",0,-4.62305050600178,0,1,1,NA,NA
"32889","AT5G32610",0,-4.62305050600178,0,1,1,NA,NA
"32890","AT5G24250",0,-4.62305050600178,0,1,1,NA,NA
"32891","AT5G59120",0,-4.62305050600178,0,1,1,"ATSBT4.13;SBT4.13","subtilase 4.13;subtilase 4.13"
"32892","AT5G35332",0,-4.62305050600178,0,1,1,NA,NA
"32893","AT5G17950",0,-4.62305050600178,0,1,1,NA,NA
"32894","AT5G35334",0,-4.62305050600178,0,1,1,NA,NA
"32895","AT5G32592",0,-4.62305050600178,0,1,1,NA,NA
"32896","AT5G26890",0,-4.62305050600178,0,1,1,NA,NA
"32897","AT5G32475",0,-4.62305050600178,0,1,1,NA,NA
"32898","AT5G32593",0,-4.62305050600178,0,1,1,NA,NA
"32899","AT5G28570",0,-4.62305050600178,0,1,1,NA,NA
"32900","AT5G28260",0,-4.62305050600178,0,1,1,NA,NA
"32901","AT5G28560",0,-4.62305050600178,0,1,1,NA,NA
"32902","AT5G33350",0,-4.62305050600178,0,1,1,NA,NA
"32903","AT5G55875",0,-4.62305050600178,0,1,1,NA,NA
"32904","AT5G39880",0,-4.62305050600178,0,1,1,NA,NA
"32905","AT5G50480",0,-4.62305050600178,0,1,1,"NF-YC6","nuclear factor Y, subunit C6"
"32906","AT5G37870",0,-4.62305050600178,0,1,1,NA,NA
"32907","AT5G28580",0,-4.62305050600178,0,1,1,NA,NA
"32908","AT5G32572",0,-4.62305050600178,0,1,1,NA,NA
"32909","AT5G55870",0,-4.62305050600178,0,1,1,"AtDOB15","DUF295 Organellar B 15"
"32910","AT5G32485",0,-4.62305050600178,0,1,1,NA,NA
"32911","AT5G37872",0,-4.62305050600178,0,1,1,NA,NA
"32912","AT5G55880",0,-4.62305050600178,0,1,1,"AtDOB16","DUF295 Organellar B 16"
"32913","AT5G37880",0,-4.62305050600178,0,1,1,NA,NA
"32914","AT5G28270",0,-4.62305050600178,0,1,1,NA,NA
"32915","AT5G28550",0,-4.62305050600178,0,1,1,NA,NA
"32916","AT5G32482",0,-4.62305050600178,0,1,1,NA,NA
"32917","AT5G32405",0,-4.62305050600178,0,1,1,NA,NA
"32918","AT5G37200",0,-4.62305050600178,0,1,1,NA,NA
"32919","AT5G28266",0,-4.62305050600178,0,1,1,NA,NA
"32920","AT5G61110",0,-4.62305050600178,0,1,1,NA,NA
"32921","AT5G33210",0,-4.62305050600178,0,1,1,"SRS8","SHI-related sequence 8"
"32922","AT5G60240",0,-4.62305050600178,0,1,1,NA,NA
"32923","AT5G35338",0,-4.62305050600178,0,1,1,"MBD12","methyl-CPG-binding domain 12"
"32924","AT5G32569",0,-4.62305050600178,0,1,1,NA,NA
"32925","AT5G35339",0,-4.62305050600178,0,1,1,NA,NA
"32926","AT5G55890",0,-4.62305050600178,0,1,1,"AtDOB17","DUF295 Organellar B 17"
"32927","AT5G37875",0,-4.62305050600178,0,1,1,NA,NA
"32928","AT5G32627",0,-4.62305050600178,0,1,1,NA,NA
"32929","AT5G28253",0,-4.62305050600178,0,1,1,NA,NA
"32930","AT5G35341",0,-4.62305050600178,0,1,1,NA,NA
"32931","AT5G32483",0,-4.62305050600178,0,1,1,NA,NA
"32932","AT5G44830",0,-4.62305050600178,0,1,1,NA,NA
"32933","AT5G32406",0,-4.62305050600178,0,1,1,NA,NA
"32934","AT5G03710",0,-4.62305050600178,0,1,1,NA,NA
"32935","AT5G32576",0,-4.62305050600178,0,1,1,NA,NA
"32936","AT5G39862",0,-4.62305050600178,0,1,1,NA,NA
"32937","AT5G39863",0,-4.62305050600178,0,1,1,NA,NA
"32938","AT5G43015",0,-4.62305050600178,0,1,1,NA,NA
"32939","AT5G50470",0,-4.62305050600178,0,1,1,"NF-YC7","nuclear factor Y, subunit C7"
"32940","AT5G33207",0,-4.62305050600178,0,1,1,NA,NA
"32941","AT5G33204",0,-4.62305050600178,0,1,1,NA,NA
"32942","AT5G33360",0,-4.62305050600178,0,1,1,NA,NA
"32943","AT5G55855",0,-4.62305050600178,0,1,1,NA,NA
"32944","AT5G11190",0,-4.62305050600178,0,1,1,"SHN2","shine2"
"32945","AT5G32505",0,-4.62305050600178,0,1,1,NA,NA
"32946","AT5G33258",0,-4.62305050600178,0,1,1,NA,NA
"32947","AT5G37640",0,-4.62305050600178,0,1,1,"UBQ9","ubiquitin 9"
"32948","AT5G33257",0,-4.62305050600178,0,1,1,NA,NA
"32949","AT5G37650",0,-4.62305050600178,0,1,1,NA,NA
"32950","AT5G33240",0,-4.62305050600178,0,1,1,NA,NA
"32951","AT5G32495",0,-4.62305050600178,0,1,1,NA,NA
"32952","AT5G32616",0,-4.62305050600178,0,1,1,NA,NA
"32953","AT5G32490",0,-4.62305050600178,0,1,1,NA,NA
"32954","AT5G33255",0,-4.62305050600178,0,1,1,NA,NA
