BraA08001720,AT3G53600.1,82.008,528,74,4,1,507,1,528,8.89e-149,526
BraA08001719,AT4G34100.2,78.713,1367,201,4,1051,2327,1852,3218,0.0,1216
BraA08001718,AT4G34110.1,88.232,1725,194,3,1,1725,175,1890,0.0,2190
BraA08001717,AT5G11760.1,77.966,118,26,0,278,395,428,545,1.09e-19,96.9
BraA08001716,AT4G34120.1,86.192,717,84,4,1,702,1,717,0.0,843
BraA08001715,AT4G02890.2,86.957,690,90,0,1,690,1,690,0.0,839
BraA08001714,AT4G05230.1,81.359,633,100,4,1,627,1,621,1.18e-173,609
BraA08001713,AT3G24000.1,83.625,1887,282,5,17,1897,8,1873,0.0,2012
BraA08001712,AT4G34135.1,86.648,1438,174,3,19,1450,25,1450,0.0,1730
BraA08001792,AT4G00050.1,88.376,628,67,2,1,628,577,1198,0.0,800
BraA08001711,AT4G34135.1,84.966,1450,218,0,1,1450,1,1450,0.0,1633
BraA08001710,AT4G34138.1,84.917,1452,207,3,6,1454,15,1457,0.0,1629
BraA08001709,AT4G34150.1,79.663,772,79,8,1,724,1,742,0.0,719
BraA08001708,AT4G34160.1,85.814,1142,108,7,1,1103,1,1127,0.0,1346
BraA08001707,AT3G42050.1,88.692,1017,76,2,46,1056,1,984,0.0,1342
BraA08001706,AT2G27960.1,85.768,267,35,1,1,267,1,264,6.22e-84,309
BraA08001705,AT4G34200.1,85.612,1814,249,3,1,1805,1,1811,0.0,2093
BraA08001704,AT4G18110.1,68.722,227,59,2,17,234,11,234,2.69e-18,91.5
BraA08001703,AT4G34220.1,64.242,330,45,6,2,258,841,1170,1.67e-21,102
BraA08001702,AT4G34290.1,89.266,177,19,0,28,204,259,435,2.92e-61,233
BraA05002107,AT1G47210.2,87.612,783,96,1,863,1644,337,1119,0.0,971
BraA05002110,AT2G19050.1,79.518,166,34,0,1,166,664,829,3.00e-35,147
BraA05002111,AT2G19050.1,83.198,369,62,0,1,369,1,369,4.09e-107,387
BraA05002117,AT1G47260.1,89.062,832,88,1,1,829,1,832,0.0,1088
BraA05002120,AT1G47330.1,88.451,1472,150,4,145,1597,4,1474,0.0,1889
BraA05002122,AT1G10320.1,79.503,161,25,2,140,294,565,723,7.41e-33,140
BraA01002710,AT3G45260.1,83.921,1163,134,14,1,1132,187,1327,0.0,1240
BraA05002124,AT1G47380.1,91.767,1251,103,0,1,1251,1,1251,0.0,1792
BraA05002125,AT1G47056.1,82.966,1544,248,3,1,1532,1,1541,0.0,1599
BraA05002126,AT1G46480.1,83.269,777,88,7,1,756,1,756,0.0,821
BraA05002127,AT1G46480.1,83.269,777,88,7,1,756,1,756,0.0,821
BraA05002128,AT1G45050.1,89.506,486,51,0,1,486,1,486,0.0,646
BraA05002129,AT3G61610.1,85.470,117,16,1,226,342,21,136,4.53e-30,131
BraA05002130,AT1G44224.1,70.192,312,81,6,8,311,8,315,6.66e-29,127
BraA05002131,AT1G44170.1,85.625,1447,202,2,6,1449,12,1455,0.0,1669
BraA05002132,AT1G44160.1,82.294,1107,145,14,1,1089,1,1074,0.0,1095
BraA05002133,AT3G54610.1,70.940,117,31,2,104,220,337,224,2.92e-06,51.8
BraA05002134,AT1G44120.1,84.138,6361,959,10,82,6408,1,6345,0.0,6922
BraA05002135,AT1G44110.1,80.733,1282,196,10,64,1309,115,1381,0.0,1200
BraA05002136,AT5G15540.1,81.954,870,97,4,19,888,382,1191,0.0,897
BraA05002138,AT1G44100.1,85.032,1423,206,3,44,1464,26,1443,0.0,1599
BraA05002139,AT1G43910.1,76.565,1374,262,7,1,1320,1,1368,0.0,1049
BraA05002140,AT4G10770.1,88.471,399,46,0,3,401,285,683,4.43e-145,513
BraA05002141,AT1G43890.1,91.745,642,50,1,1,642,1,639,0.0,917
BraA05002146,AT4G35120.1,90.566,53,5,0,81,133,579,631,1.35e-12,73.4
BraA05002147,AT3G58220.2,81.651,327,60,0,27,353,957,1283,4.81e-87,320
BraA05002150,AT1G43860.1,86.433,1113,136,2,1,1098,1,1113,0.0,1332
BraA05002151,AT1G43850.1,82.521,1785,138,18,1,1626,1,1770,0.0,1889
BraA05002152,AT1G43700.1,78.663,1017,133,13,35,991,32,1024,0.0,874
BraA05002153,AT1G43710.1,89.888,623,63,0,524,1146,827,1449,0.0,839
BraA01002706,AT3G45600.1,85.914,859,119,2,1,858,1,858,0.0,996
BraA01002705,AT3G45650.1,86.585,738,99,0,837,1574,915,1652,0.0,884
BraA01002704,AT1G18450.1,81.481,135,19,1,7,135,136,270,1.05e-30,132
BraA01002702,AT3G45770.2,88.543,707,81,0,170,876,188,894,0.0,910
BraA01002701,AT1G59760.1,82.249,169,21,4,73,237,2734,2897,6.23e-39,159
BraA01002700,AT3G45850.1,91.801,3171,245,3,1,3159,10,3177,0.0,4547
BraA01002699,AT2G39570.1,68.046,435,125,6,902,1329,809,1236,2.95e-33,143
BraA01002698,AT3G46060.1,90.630,651,58,1,1,648,1,651,0.0,897
BraA01002695,AT3G46290.1,83.840,2172,328,8,1,2168,340,2492,0.0,2320
BraA01002694,AT3G46330.1,84.347,2613,397,4,34,2643,34,2637,0.0,2861
BraA01002719,AT3G30370.1,70.079,127,38,0,217,343,208,334,1.28e-07,59.0
BraA01002692,AT5G11910.1,83.916,143,20,1,322,461,541,683,2.32e-36,152
BraA01002690,AT1G49140.1,78.061,196,31,2,2,185,92,287,6.97e-39,161
BraA01002689,AT1G49130.1,79.772,964,144,10,1,940,40,976,0.0,861
BraA01002688,AT1G49050.1,78.929,1699,236,12,22,1599,34,1731,0.0,1507
BraA01002687,AT1G49030.1,88.757,169,18,1,86,253,421,589,1.62e-55,215
BraA05002039,AT1G48930.1,87.962,947,111,1,4,947,937,1883,0.0,1193
BraA05002040,AT1G48920.1,75.930,860,145,16,1034,1853,740,1577,5.50e-171,601
BraA05002041,AT1G48900.1,87.793,213,25,1,1,213,1201,1412,1.86e-70,264
BraA05002042,AT1G48850.1,89.394,1320,113,2,7,1317,10,1311,0.0,1764
BraA05002043,AT1G48840.1,87.140,2084,253,5,1,2078,1,2075,0.0,2542
BraA05002045,AT1G48760.1,84.304,2593,360,8,1,2553,25,2610,0.0,2848
BraA05002046,AT1G48750.1,81.293,294,46,1,1,294,1,285,7.90e-77,286
BraA05002051,AT1G48630.1,87.093,984,124,1,1,984,1,981,0.0,1200
BraA05002052,AT1G48640.1,85.185,594,88,0,22,615,403,996,0.0,675
BraA01002717,AT1G58520.1,90.402,2240,209,1,1,2234,1,2240,0.0,3072
BraA05002053,AT1G66235.1,74.927,686,142,4,1,683,1,659,2.36e-132,471
BraA05002054,AT1G48620.1,69.247,1447,214,22,16,1282,43,1438,0.0,713
BraA05002055,AT1G48610.2,70.126,318,53,9,64,354,94,396,1.20e-33,143
BraA05002056,AT1G48470.1,90.751,346,28,2,7,348,574,919,1.16e-133,475
BraA05002057,AT1G30140.1,70.229,393,103,3,9,400,24,403,1.63e-44,181
BraA05002059,AT1G48450.1,84.111,1265,156,6,2,1224,11,1272,0.0,1389
BraA05002060,AT1G48450.1,86.619,837,84,5,307,1116,437,1272,0.0,1007
BraA05002061,AT1G48410.2,86.078,2866,396,1,471,3336,291,3153,0.0,3368
BraA05002063,AT1G48330.1,92.308,234,12,1,1,234,1,228,9.09e-94,342
BraA05002068,AT1G48320.1,83.830,470,73,1,1,467,1,470,2.67e-142,504
BraA05002069,AT2G47800.1,87.063,3749,440,5,608,4326,818,4551,0.0,4592
BraA05002070,AT1G48310.1,88.351,2026,186,6,7,1989,4,2022,0.0,2608
BraA05002072,AT1G48260.1,82.392,744,110,3,458,1183,530,1270,0.0,756
BraA05002075,AT1G36340.1,77.518,427,96,0,3,429,30,456,2.15e-92,338
BraA05002077,AT1G48160.1,90.411,438,42,0,1,438,1,438,1.20e-171,601
BraA05002078,AT1G48130.1,87.250,651,83,0,1,651,1,651,0.0,800
BraA05002080,AT1G61240.1,84.483,116,18,0,326,441,290,405,2.56e-29,129
BraA05002081,AT1G48020.1,86.502,526,71,0,1,526,1,526,1.07e-179,628
BraA05002083,AT1G47990.1,87.736,954,117,0,1,954,1,954,0.0,1193
BraA05002090,AT1G47580.1,86.772,189,22,1,532,720,460,645,1.74e-58,226
BraA05002091,AT1G47603.1,84.428,1188,167,4,1,1176,1,1182,0.0,1306
BraA05002095,AT1G47670.1,90.168,1546,152,0,1,1546,1,1546,0.0,2104
BraA05002096,AT1G47670.1,89.286,672,72,0,1,672,1,672,0.0,888
BraA05002097,AT1G47740.1,90.000,840,84,0,1,840,1,840,0.0,1137
BraA05002098,AT1G47750.1,78.571,714,114,5,7,681,34,747,3.70e-174,610
BraA05002099,AT1G47980.1,86.623,912,117,2,16,923,16,926,0.0,1090
BraA09002606,AT4G30700.1,88.924,939,104,0,1,939,1441,2379,0.0,1225
BraA09002605,AT2G24050.1,74.747,1089,207,11,4,1062,28,1078,0.0,737
BraA09002603,AT4G25433.1,80.180,333,43,4,2,333,17,327,9.94e-83,306
BraA01002038,AT1G54730.2,85.115,1263,185,1,5,1264,26,1288,0.0,1429
BraA01002037,AT1G54780.1,86.327,863,103,4,1,854,1,857,0.0,1020
BraA01002036,AT1G54840.1,75.075,1003,204,12,44,1011,59,1050,0.0,670
BraA01002034,AT1G54850.1,80.744,618,98,2,37,636,7,621,1.13e-167,589
BraA01002033,AT1G54870.1,86.552,870,114,1,1,870,142,1008,0.0,1040
BraA01002032,AT1G54990.1,82.318,1329,211,2,64,1368,88,1416,0.0,1350
BraA01002031,AT1G55020.1,89.268,2581,269,4,1,2574,1,2580,0.0,3395
BraA01002029,AT1G55050.1,74.934,1524,287,21,13,1457,34,1541,0.0,1018
BraA01002027,AT1G56230.1,85.071,2264,322,5,1,2253,1,2259,0.0,2551
BraA01002025,AT1G56250.1,85.119,840,122,1,1,840,7,843,0.0,949
BraA01002023,AT2G42570.1,90.977,133,12,0,215,347,890,1022,2.23e-46,187
BraA01002021,AT1G56260.1,81.912,387,52,3,1,372,1,384,1.41e-106,385
BraA01002020,AT1G18490.1,83.544,474,53,5,60,522,222,681,6.60e-142,504
BraA01002046,AT5G09380.1,81.481,81,15,0,85,165,178,258,1.60e-14,78.8
BraA01002019,AT1G56300.1,80.087,462,75,4,4,449,10,470,1.02e-115,416
BraA01002018,AT1G56330.1,84.615,611,60,6,1,606,1,582,0.0,682
BraA01002017,AT1G56320.1,87.021,470,61,0,12,481,21,490,6.48e-163,572
BraA01002016,AT2G25160.1,73.963,1471,369,6,4,1467,100,1563,0.0,911
BraA01002015,AT1G56340.1,90.294,1226,116,1,1,1226,1,1223,0.0,1673
BraA01002014,AT1G56420.1,77.989,527,63,7,7,492,4,518,2.34e-124,444
BraA01002013,AT1G09450.1,85.000,100,12,2,1,99,167,264,4.33e-23,107
BraA01002010,AT1G56430.1,88.763,970,103,2,9,972,6,975,0.0,1254
BraA01002045,AT1G54680.1,81.947,637,103,2,177,804,39,672,1.34e-180,632
BraA01002009,AT1G56440.1,82.533,1374,180,6,34,1350,61,1431,0.0,1424
BraA01002007,AT1G56450.1,91.712,736,61,0,3,738,6,741,0.0,1052
BraA01002005,AT1G56460.1,84.093,943,105,5,389,1292,572,1508,0.0,1043
BraA01002004,AT5G18990.1,78.022,91,20,0,528,618,501,591,1.02e-12,75.2
BraA01002002,AT1G58170.1,83.424,549,91,0,6,554,6,554,5.09e-165,580
BraA01002000,AT1G56560.1,84.890,1906,226,15,1,1899,1,1851,0.0,2127
BraA01002044,AT1G54710.1,81.000,2800,340,27,21,2661,15,2781,0.0,2702
BraA01001998,AT1G56580.1,89.767,430,44,0,1,430,1,430,1.36e-164,578
BraA01001997,AT5G55230.1,74.627,134,26,2,393,518,894,1027,7.75e-17,87.8
BraA01001993,AT1G56440.1,83.298,1431,194,7,1,1389,1,1428,0.0,1512
BraA01001992,AT1G56450.1,91.266,458,40,0,86,543,284,741,0.0,646
BraA01001985,AT1G56350.1,89.187,1230,133,0,210,1439,219,1448,0.0,1618
BraA01001984,AT1G56345.1,81.374,859,142,3,30,870,108,966,0.0,830
BraA01001981,AT5G57110.1,87.611,113,14,0,61,173,2089,2201,2.53e-33,141
BraA01001980,AT1G40129.1,90.000,50,5,0,1233,1282,1524,1573,2.23e-10,68.0
BraA05001405,AT3G29080.1,72.549,102,28,0,933,1034,609,508,1.29e-07,59.0
BraA05001396,AT2G31960.1,81.573,483,70,5,3,473,81,556,3.77e-130,464
BraA05001307,AT5G13970.1,78.344,314,50,4,1,299,781,1091,1.31e-68,259
BraA05001306,AT5G13970.1,78.344,314,50,4,1,299,781,1091,1.31e-68,259
BraA05001305,AT2G32900.1,85.335,2257,295,2,1,2257,1,2221,0.0,2601
BraA05001304,AT2G32920.1,88.738,1323,143,1,10,1332,7,1323,0.0,1716
BraA05001303,AT3G57390.1,83.146,178,24,1,1,172,1,178,5.37e-47,187
BraA05001302,AT4G33270.1,77.684,1304,239,10,49,1320,91,1374,0.0,1041
BraA05001301,AT2G32930.1,77.654,1347,168,15,1,1267,1,1294,0.0,1124
BraA05001300,AT1G56200.1,82.942,469,65,3,100,559,1,463,8.67e-137,486
BraA05001299,AT4G20520.1,76.238,101,24,0,380,480,58,158,4.43e-13,75.2
BraA05001298,AT2G32950.1,90.708,2034,183,2,1,2034,1,2028,0.0,2812
BraA05001395,AT2G31960.1,81.573,483,70,5,3,473,81,556,4.17e-130,464
BraA05001297,AT2G32960.1,82.510,789,109,7,1,776,1,773,0.0,796
BraA05001296,AT2G32970.2,79.280,2027,309,10,2,1932,62,2073,0.0,1817
BraA05001295,AT2G44820.2,78.330,443,81,5,2,438,5,438,3.05e-98,358
BraA05001294,AT2G32980.1,84.052,765,71,3,22,735,127,891,0.0,863
BraA05001293,AT2G32990.1,88.507,670,77,0,306,975,909,1578,0.0,861
BraA05001291,AT2G33010.1,69.484,213,56,2,1387,1596,1726,1932,1.99e-17,91.5
BraA05001290,AT2G33010.1,71.207,323,87,2,1167,1483,1617,1939,4.30e-38,159
BraA05001289,AT2G33010.1,71.207,323,87,2,864,1180,1617,1939,3.41e-38,159
BraA05001288,AT2G33010.1,72.000,225,57,2,566,784,1715,1939,6.88e-26,118
BraA05001394,AT2G31960.1,88.235,1292,143,1,5,1296,56,1338,0.0,1649
BraA05001286,AT1G43670.1,90.156,1026,98,1,1,1023,1,1026,0.0,1393
BraA05001285,AT2G33100.1,88.711,2994,308,4,1,2976,130,3111,0.0,3885
BraA05001284,AT2G33120.1,92.727,660,48,0,13,672,7,666,0.0,975
BraA05001283,AT2G33150.1,92.544,1301,97,0,5,1305,89,1389,0.0,1909
BraA05001282,AT1G04700.1,85.063,877,129,2,1714,2589,2254,3129,0.0,984
BraA05001281,AT3G22057.1,78.689,122,26,0,8,129,74,195,5.45e-22,104
BraA05001280,AT1G04700.1,85.535,318,40,1,3,314,2277,2594,3.53e-101,367
BraA05001279,AT3G22057.1,76.271,177,39,1,1,174,13,189,1.85e-29,129
BraA05001276,AT3G22050.1,67.248,745,209,15,1,732,55,777,4.58e-53,208
BraA05001275,AT2G33190.1,77.045,379,65,4,126,486,240,614,9.11e-79,293
BraA05001274,AT4G02400.1,83.137,255,41,1,370,624,1891,2143,7.22e-70,264
BraA05001273,AT2G33190.1,80.421,1093,192,8,1,1071,1,1093,0.0,991
BraA05001272,AT2G33210.1,88.918,1137,126,0,1,1137,1,1137,0.0,1483
BraA05001271,AT2G33230.1,86.496,548,74,0,470,1017,749,1296,0.0,655
BraA05001270,AT2G33240.1,88.375,3527,375,8,1507,5008,58,3574,0.0,4507
BraA05001269,AT2G33290.1,69.203,1367,397,9,485,1836,590,1947,2.95e-155,549
BraA05001268,AT1G30300.1,77.671,833,114,16,99,915,199,975,0.0,657
BraA05001267,AT2G33310.1,87.816,632,50,3,1,608,1,629,0.0,803
BraA05001266,AT2G33320.1,75.849,1826,276,26,1,1682,1,1805,0.0,1337
BraA05001265,AT2G33330.1,85.408,699,93,1,17,715,23,712,0.0,805
BraA05001264,AT2G33340.1,90.938,1578,143,0,1,1578,1,1578,0.0,2201
BraA05001263,AT2G33350.1,81.313,990,152,4,160,1125,253,1233,0.0,964
BraA05001262,AT5G24070.1,90.418,574,53,1,6,579,3,574,0.0,785
BraA05001261,AT2G33360.1,77.995,1177,175,15,452,1577,669,1812,0.0,964
BraA05001260,AT2G33380.1,86.667,720,87,1,1,720,1,711,0.0,870
BraA05001259,AT2G33385.2,88.478,1137,119,2,1,1137,1,1125,0.0,1462
BraA05001258,AT2G33390.1,79.681,251,27,5,1,239,1,239,7.82e-58,223
BraA05001257,AT2G33400.1,81.107,741,110,4,1,717,1,735,0.0,715
BraA05001256,AT2G33410.1,85.275,1236,125,11,1,1200,1,1215,0.0,1411
BraA05001255,AT2G33430.1,85.153,687,73,3,8,693,2,660,0.0,792
BraA05001254,AT2G33460.1,78.871,691,90,12,1,651,1,675,1.41e-166,585
BraA05001253,AT2G33470.1,89.984,609,61,0,1,609,1,609,0.0,823
BraA05001252,AT2G33410.1,88.447,528,50,7,1,519,1,526,0.0,655
BraA05001251,AT2G33410.1,82.229,619,61,11,36,627,619,1215,7.98e-176,616
BraA05001250,AT2G33430.1,78.158,380,52,5,8,384,2,353,1.06e-85,316
BraA05001249,AT2G33460.1,78.871,691,90,12,1,651,1,675,1.41e-166,585
BraA05001248,AT2G33470.1,89.984,609,61,0,1,609,1,609,0.0,823
BraA05001247,AT2G33480.1,86.190,420,49,3,14,424,14,433,1.64e-138,491
BraA05001246,AT2G33490.1,86.163,1879,221,7,1,1855,1,1864,0.0,2221
BraA05001245,AT5G55140.1,87.273,330,42,0,1,330,1,330,3.80e-113,407
BraA05001244,AT2G33540.1,80.885,3751,499,29,1,3600,43,3726,0.0,3599
BraA05001243,AT2G33550.1,83.616,885,118,7,97,957,64,945,0.0,935
BraA05001242,AT2G33560.1,83.957,1203,151,7,4,1185,7,1188,0.0,1306
BraA05001241,AT2G33570.1,81.812,1501,238,12,1,1476,1,1491,0.0,1454
BraA05001240,AT5G35080.1,82.736,753,124,3,235,981,97,849,0.0,764
BraA05001239,AT5G61170.1,92.840,419,30,0,3,421,6,424,1.27e-177,621
BraA05001238,AT2G33680.1,86.353,2169,284,2,166,2328,1,2163,0.0,2580
BraA05001237,AT2G33700.1,88.049,1138,115,3,8,1127,5,1139,0.0,1445
BraA05001236,AT2G33710.1,83.158,665,88,7,1,650,1,656,0.0,684
BraA05001235,AT1G47128.1,78.753,946,158,8,8,913,8,950,0.0,803
BraA05001234,AT2G33720.1,70.562,445,117,5,88,522,499,939,1.53e-51,203
BraA05001233,AT2G33735.1,86.649,367,40,2,1,367,1,358,2.08e-123,441
BraA05001232,AT2G33740.2,85.185,513,67,4,46,558,46,549,7.55e-163,572
BraA05001231,AT2G33750.2,78.030,1056,220,3,1,1056,1,1044,0.0,856
BraA05001230,AT2G33775.1,90.090,333,33,0,1,333,1,333,1.03e-126,452
BraA05001388,AT2G31940.1,90.028,361,33,1,1,358,1,361,1.56e-137,488
BraA05001228,AT2G33793.1,88.298,282,33,0,103,384,262,543,5.83e-99,360
BraA05001227,AT2G33810.1,86.881,404,32,2,1,395,1,392,3.01e-141,500
BraA05001226,AT2G33830.2,89.602,327,31,1,1,324,1,327,7.68e-122,435
BraA05001224,AT2G33835.1,80.150,1204,198,6,661,1833,568,1761,0.0,1104
BraA05001223,AT2G33845.1,84.030,526,64,6,27,536,15,536,1.33e-159,562
BraA05001222,AT2G33847.1,87.288,236,30,0,1,236,1,236,1.79e-78,291
BraA05001221,AT2G33860.1,85.404,1288,137,15,381,1641,564,1827,0.0,1454
BraA05001220,AT4G10890.1,74.390,82,21,0,4,85,397,478,1.02e-06,53.6
BraA05001219,AT2G33880.1,83.544,632,71,5,308,918,512,1131,0.0,679
BraA05001387,AT2G31930.1,80.137,438,75,3,1,432,1,432,9.15e-110,396
BraA05001217,AT2G33980.1,86.190,630,72,2,88,705,151,777,0.0,749
BraA05001216,AT2G33990.1,80.292,822,108,7,1,798,1,792,0.0,769
BraA05001215,AT2G34000.1,86.364,440,54,2,1,440,1,434,6.93e-147,520
BraA05001214,AT2G34040.1,85.493,710,73,6,300,1009,981,1660,0.0,816
BraA05001213,AT2G34050.1,84.839,653,84,2,14,651,8,660,0.0,737
BraA05001212,AT2G34060.1,86.342,1047,137,1,1,1047,1,1041,0.0,1245
BraA05001211,AT2G34070.1,86.563,1161,141,3,1,1149,1,1158,0.0,1391
BraA05001210,AT2G34070.1,86.701,1158,142,2,1,1146,1,1158,0.0,1397
BraA05001209,AT2G34080.1,86.127,1038,144,0,1,1038,1,1038,0.0,1223
BraA05001404,AT2G31990.1,75.748,602,113,9,18,604,27,610,4.44e-116,417
BraA05001386,AT2G31920.1,81.460,1014,173,2,624,1637,723,1721,0.0,985
BraA05001208,AT2G34090.1,88.166,1352,129,8,1,1335,1,1338,0.0,1709
BraA05001207,AT2G34100.1,80.268,299,56,2,1,299,1,296,8.23e-71,268
BraA05001206,AT3G18430.1,90.702,527,49,0,1,527,1,527,0.0,729
BraA05001205,AT2G34150.2,80.981,2529,361,24,1,2472,1,2466,0.0,2392
BraA05001204,AT2G34160.1,90.585,393,37,0,1,393,1,393,8.85e-154,542
BraA05001203,AT2G34170.1,76.334,1555,212,21,197,1625,14,1538,0.0,1191
BraA05001202,AT2G34180.1,84.438,1433,211,2,38,1467,65,1488,0.0,1581
BraA05001201,AT2G34180.1,85.557,1454,195,3,11,1458,65,1509,0.0,1676
BraA05001200,AT2G34190.1,91.042,1574,141,0,1,1574,1,1574,0.0,2203
BraA05001199,AT2G34200.1,73.890,563,93,14,63,601,33,565,3.64e-92,338
BraA05001385,AT2G32070.1,84.856,832,121,3,1,831,1,828,0.0,924
BraA05001198,AT2G34220.1,73.986,2022,456,22,165,2142,204,2199,0.0,1240
BraA05001197,AT2G34224.1,73.469,98,23,1,45,142,114,20,1.57e-08,59.0
BraA05001196,AT2G34250.1,92.507,1428,107,0,1,1428,1,1428,0.0,2093
BraA05001195,AT4G19000.1,67.962,746,205,8,109,840,175,900,3.84e-69,262
BraA05001194,AT2G34260.1,88.230,1062,110,4,1,1047,1,1062,0.0,1348
BraA05001193,AT2G34300.1,85.292,2332,281,13,1,2289,1,2313,0.0,2657
BraA05001192,AT2G34310.1,84.170,259,35,1,1,253,1,259,6.44e-76,284
BraA05001191,AT2G34340.1,76.812,414,63,5,1,384,1,411,1.46e-87,322
BraA05001190,AT2G34357.1,86.083,3643,420,11,1572,5163,237,3843,0.0,4313
BraA05001189,AT5G52450.1,85.207,1379,199,3,25,1402,34,1408,0.0,1559
BraA05001384,AT2G32080.2,87.703,862,91,3,16,874,37,886,0.0,1077
BraA05001188,AT1G29740.1,73.894,226,53,2,16,238,2779,3001,2.64e-32,138
BraA05001187,AT2G34390.1,86.806,864,105,3,1657,2514,1,861,0.0,1040
BraA05001186,AT2G34400.1,84.091,1848,285,3,1,1839,1,1848,0.0,2003
BraA05001185,AT2G34410.1,88.802,384,35,2,4,385,170,547,6.12e-140,497
BraA05001184,AT2G34430.1,88.639,801,91,0,1,801,1,801,0.0,1034
BraA05001183,AT2G34430.1,89.944,716,72,0,1,716,1,716,0.0,967
BraA05001182,AT2G34430.1,90.333,300,29,0,1,300,502,801,2.81e-114,410
BraA05001181,AT5G35680.1,74.049,447,107,3,1,447,1,438,1.84e-74,279
BraA05001180,AT2G34480.1,88.889,360,40,0,1,360,178,537,4.17e-132,470
BraA05001179,AT2G34430.1,88.269,699,70,2,1,687,103,801,0.0,893
BraA05001383,AT2G32090.1,88.861,404,45,0,1,404,1,404,7.19e-149,526
BraA05001177,AT2G34480.1,91.434,537,46,0,1,537,1,537,0.0,762
BraA05001176,AT2G34500.1,82.000,1500,238,7,1,1484,1,1484,0.0,1485
BraA05001175,AT2G34510.1,85.773,1209,163,3,1,1203,1,1206,0.0,1400
BraA05001174,AT2G34520.1,80.822,365,70,0,100,464,130,494,5.48e-94,343
BraA05001173,AT2G34530.1,82.346,810,98,3,1,774,1,801,0.0,843
BraA05001172,AT2G34540.2,88.519,601,69,0,1,601,226,826,0.0,773
BraA05001171,AT5G31412.1,75.873,315,76,0,712,1026,406,720,3.79e-58,226
BraA05001170,AT2G34555.1,85.317,1008,148,0,1,1008,1,1008,0.0,1151
BraA05001169,AT2G34560.1,86.186,1151,144,5,1,1136,1,1151,0.0,1350
BraA05001382,AT2G32100.1,79.139,743,113,8,1,713,1,731,0.0,643
BraA05001167,AT2G34580.1,83.212,411,69,0,163,573,79,489,5.98e-120,430
BraA05001166,AT1G36310.1,80.952,609,116,0,187,795,190,798,1.22e-163,576
BraA05001165,AT2G34600.1,73.196,388,62,3,1,346,52,439,1.62e-67,255
BraA05001162,AT2G34610.1,75.545,871,153,11,1,814,1,868,1.06e-175,616
BraA05001161,AT2G34630.2,88.693,1132,122,2,894,2025,144,1269,0.0,1462
BraA05001160,AT2G34640.1,84.906,1590,216,9,1,1572,1,1584,0.0,1766
BraA05001381,AT2G32120.2,81.560,1692,306,2,1,1692,1,1686,0.0,1642
BraA05001158,AT2G34650.1,84.959,246,31,2,1,240,1072,1317,3.98e-73,273
BraA05001156,AT2G34660.1,90.438,4863,453,3,22,4881,19,4872,0.0,6671
BraA05001155,AT2G34700.1,73.802,313,39,2,24,293,216,528,2.64e-58,224
BraA05001154,AT5G28080.1,78.966,290,51,3,468,756,909,1189,7.71e-64,244
BraA05001153,AT1G58260.1,80.615,1073,208,0,334,1406,520,1592,0.0,998
BraA05001152,AT2G34700.1,84.884,516,62,4,18,519,15,528,5.74e-164,576
BraA05001151,AT2G34710.1,91.916,2536,196,3,15,2550,33,2559,0.0,3644
BraA05001149,AT2G34720.1,88.352,352,37,1,30,381,168,515,4.15e-126,450
BraA05001380,AT2G32150.1,88.636,792,84,1,1,786,1,792,0.0,1023
BraA05001147,AT2G34720.1,87.231,603,62,3,1,594,1,597,0.0,740
BraA05001146,AT5G23860.1,81.088,1195,221,2,1,1194,1,1191,0.0,1131
BraA05001143,AT2G34770.1,87.115,714,92,0,1,714,1,714,0.0,874
BraA05001142,AT2G34780.1,81.501,1946,306,5,10,1913,13,1946,0.0,1912
BraA05001141,AT2G34790.1,87.305,1599,203,0,1,1599,1,1599,0.0,1968
BraA05001140,AT2G34810.1,85.038,1584,234,1,37,1620,43,1623,0.0,1786
BraA05001139,AT2G34820.1,80.518,888,131,5,7,867,4,876,0.0,838
BraA05001379,AT2G29940.1,80.864,162,31,0,1,162,1,162,6.66e-37,152
BraA05001138,AT2G34830.1,77.778,1296,153,13,1,1173,1,1284,0.0,1103
BraA05001137,AT1G30620.1,83.662,1218,199,0,11,1228,11,1228,0.0,1299
BraA05001136,AT2G34860.1,84.806,566,59,4,8,561,11,561,0.0,639
BraA05001135,AT2G34870.1,69.565,345,57,5,7,309,13,351,4.62e-42,170
BraA05001134,AT2G34890.1,87.262,1782,213,6,1,1773,1,1777,0.0,2176
BraA05001133,AT2G34900.1,83.802,1173,163,8,1,1158,1,1161,0.0,1247
BraA05001132,AT2G34910.1,80.290,898,136,12,664,1551,1,867,0.0,805
BraA05001131,AT2G34920.1,74.804,1913,285,19,103,1945,172,1957,0.0,1370
BraA05001130,AT5G06250.2,79.891,736,97,7,139,829,88,817,0.0,675
BraA05001129,AT2G34930.1,83.327,2711,431,8,1,2699,1,2702,0.0,2834
BraA05001378,AT3G10700.1,90.496,242,23,0,259,500,1027,1268,1.47e-90,333
BraA05001128,AT2G34980.1,80.410,878,172,0,68,945,35,912,0.0,809
BraA05001127,AT2G34980.1,80.024,846,169,0,1,846,67,912,0.0,764
BraA05001126,AT2G34990.1,72.970,788,177,6,22,788,7,779,1.39e-130,466
BraA05001125,AT2G35000.1,78.691,1131,186,15,15,1107,24,1137,0.0,935
